seed,scene_id,sign_error_rate,rmse,passive_rmse,reveal_fraction,chosen_sign,true_sign,wrong_sign
35,291,0.3,0.2819801122035942,0.9369020129129698,0.5552346757310742,-1,-1,0
35,292,0.3,0.06485409183413818,1.0716885735616588,0.8953531748684683,-1,-1,0
35,293,0.3,1.2751778983171207,1.2807200810648114,0.062411345354371324,1,-1,1
35,294,0.3,0.05566695873974668,0.9131233112016337,0.8825810407301672,1,1,0
35,295,0.3,0.22309146726374848,1.0484751851348009,0.6384640992417269,1,1,0
35,296,0.3,0.42211339743772575,1.1526542853263624,0.4925280025408462,1,1,0
35,297,0.3,0.8325844670360947,0.8686297156643289,0.05857866309150283,1,-1,1
35,298,0.3,1.0569091942292423,1.1647341503368027,0.1153468971734089,1,-1,1
35,299,0.3,0.15186085662291948,1.1502804611697584,0.8233529470172395,1,1,0
35,0,0.5,0.0726982065818255,1.024226111595583,0.8490772885874854,1,1,0
35,1,0.5,0.10900366705967551,0.9616744240589725,0.81240915806009,1,1,0
35,2,0.5,1.4766904165953665,1.5846729571724594,0.05989639109890935,-1,1,1
35,3,0.5,1.2562288654378704,1.2601668326022384,0.07769180077044827,1,-1,1
35,4,0.5,0.19071742347523707,1.4322605867324938,0.827433191953735,-1,-1,0
35,5,0.5,0.5511305166673249,1.3832168919245464,0.4575225379124865,-1,-1,0
35,6,0.5,0.6643158220303281,1.4662502813410223,0.42614928530422647,-1,-1,0
35,7,0.5,0.32655414075719835,0.7929927251550957,0.4977729235893389,-1,-1,0
35,8,0.5,1.3666630308675567,1.435706154035154,0.09618549917812348,1,-1,1
35,9,0.5,1.3958220617956678,1.4187855602677133,0.048691100206206483,-1,1,1
35,10,0.5,0.5558754147297706,1.0977678303793519,0.39364476903948814,1,1,0
35,11,0.5,0.19951088026002442,0.9168978544229238,0.6305745483604749,1,1,0
35,12,0.5,1.356840909410777,1.3989965703224125,0.07362408970423218,-1,1,1
35,13,0.5,0.31261441297594533,0.794752788155515,0.44621102208382274,-1,-1,0
35,14,0.5,0.29946277878979316,1.3836259325368359,0.6658980632876328,1,1,0
35,15,0.5,0.884404268021081,0.8867651357671091,0.043669524801839235,-1,1,1
35,16,0.5,0.3216329013314564,0.8116372298739686,0.46651866055462904,1,1,0
35,17,0.5,0.7695526554020168,1.4949136201816888,0.3814051197877351,-1,-1,0
35,18,0.5,0.9310724142801575,1.0047952830438536,0.06674560823940513,1,-1,1
35,19,0.5,0.1684075812035486,1.0185932118136374,0.7443216017789615,1,1,0
35,20,0.5,0.11893545166575108,0.7153126627346925,0.7297082149867086,1,1,0
35,21,0.5,0.5171529734094893,1.091988861466887,0.3842226298325829,-1,-1,0
35,22,0.5,0.7189095319794171,0.7191791108849449,0.06391657739428218,-1,1,1
35,23,0.5,0.8510157728741831,0.8514713485579241,0.04287594742291985,-1,1,1
35,24,0.5,0.666805010807496,1.4415080961158473,0.42745424354208833,-1,-1,0
35,25,0.5,0.8012915940284951,0.8537102965721991,0.06418343493117051,1,-1,1
35,26,0.5,1.3050037349706776,1.3074182267613252,0.04627797392621985,-1,1,1
35,27,0.5,1.3231272677403274,1.4889113531933642,0.0971736463172216,1,-1,1
35,28,0.5,1.1329960145331905,1.21223938234842,0.08861734199908831,1,-1,1
35,29,0.5,0.3837296101338203,1.161087462255063,0.5710978405224891,1,1,0
35,30,0.5,0.278619358694621,0.6825325693753999,0.4726482303146292,1,1,0
35,31,0.5,0.23561342044269248,1.1067549406226942,0.6692009191827625,1,1,0
35,32,0.5,0.9760345404439634,0.9813946232339674,0.07244416583561725,-1,1,1
35,33,0.5,1.377496471236847,1.4434782825785315,0.04506994245525617,1,-1,1
35,34,0.5,0.060803483678292115,1.0023413455309516,0.834180325678653,-1,-1,0
35,35,0.5,1.345701437764522,1.3730175267538909,0.06491064792228642,-1,1,1
35,36,0.5,1.376027362740561,1.401190861841558,0.04556970363534089,-1,1,1
35,37,0.5,0.580716134065181,0.6534050710515986,0.09574504195994815,1,-1,1
35,38,0.5,0.4304833018396118,0.944388061784073,0.4305055160879871,-1,-1,0
35,39,0.5,0.2090425100855692,0.7069854210294221,0.580720048143193,-1,-1,0
35,40,0.5,0.3750714107855038,0.8768442406130326,0.4226550157252351,1,1,0
35,41,0.5,1.5587860961325664,1.582825656707094,0.05431336465722043,-1,1,1
35,42,0.5,1.3529044048042407,1.3774701193076035,0.0651806256578627,-1,1,1
35,43,0.5,1.1680093012244108,1.1826876428606115,0.054968632597797135,-1,1,1
35,44,0.5,0.19953831216325504,0.930772703463059,0.6283320332879846,-1,-1,0
35,45,0.5,0.2961168782744397,0.8752347168349683,0.5308633347354674,1,1,0
35,46,0.5,1.328013799103714,1.3841902634482004,0.04622557857802613,-1,1,1
35,47,0.5,0.8686766265431513,0.878957830466812,0.060917360667991145,-1,1,1
35,48,0.5,0.6147490969150059,1.423253097919398,0.43395403551344197,1,1,0
35,49,0.5,1.1149881736732725,1.1228516753222777,0.09731666453719096,-1,1,1
35,50,0.5,1.0656511565909534,1.1741434317965591,0.11119312830427062,1,-1,1
35,51,0.5,1.0730962782852334,1.0947055322759087,0.04842226531676929,1,-1,1
35,52,0.5,0.2522471521700449,0.8290165178514418,0.5615645293330085,1,1,0
35,53,0.5,0.1001786764579439,0.7500538047366268,0.8277052466256466,1,1,0
35,54,0.5,0.5152394325932759,1.0306875667271675,0.3882061093412163,1,1,0
35,55,0.5,0.2405042879253211,0.5561094482588811,0.4208363450947556,1,1,0
35,56,0.5,0.9065594791877305,0.9078346218394924,0.054569778107476236,-1,1,1
35,57,0.5,1.2877657976090051,1.2947815237619145,0.04326556857653759,-1,1,1
35,58,0.5,0.3503920918123412,0.813610921753298,0.4539101836391365,1,1,0
35,59,0.5,1.0577265375033558,1.2014114488586787,0.09695554021595962,1,-1,1
35,60,0.5,0.13192120918386216,1.145382995154131,0.7756360424902613,-1,-1,0
35,61,0.5,1.0938883249900624,1.127976635318954,0.048954809234281374,-1,1,1
35,62,0.5,1.2293425264621363,1.3274315498290068,0.0515462746245531,-1,1,1
35,63,0.5,0.8787902356027608,0.8809774204072146,0.11097933328696119,1,-1,1
35,64,0.5,0.13757760598694807,1.0368348765484807,0.8090441267654271,1,1,0
35,65,0.5,1.5417781575170895,1.57434293643399,0.051523838443395864,-1,1,1
35,66,0.5,0.8848741215495666,0.8862808941089046,0.059514157075584724,1,-1,1
35,67,0.5,0.11447427375530779,0.5400055765427201,0.6350169319915207,-1,-1,0
35,68,0.5,1.098880642385711,1.2606650628727174,0.1137055173283867,1,-1,1
35,69,0.5,0.27925157219069874,0.936593026455767,0.5530931354380078,-1,-1,0
35,70,0.5,1.2733234772683675,1.2939720387819145,0.09752215289922055,1,-1,1
35,71,0.5,0.3982839966318916,0.8568398061363189,0.4323365738266188,-1,-1,0
35,72,0.5,0.8395114262739559,0.8585637917666643,0.1126403057299598,-1,1,1
35,73,0.5,0.6595294252125871,0.7247850737225909,0.10157823814797169,1,-1,1
35,74,0.5,1.4092091181866806,1.4101636526850396,0.04464204943280323,-1,1,1
35,75,0.5,0.4201919082869038,1.2628232216719877,0.5411854428724067,-1,-1,0
35,76,0.5,1.259122034049216,1.2657874398177287,0.05726790174228634,-1,1,1
35,77,0.5,0.7312657391841765,0.749842954484153,0.07990121624718645,1,-1,1
35,78,0.5,1.0219111337478,1.0848306556854328,0.05928768028606269,1,-1,1
35,79,0.5,0.6940653569130014,0.7151666194941152,0.04268419419769973,1,-1,1
35,80,0.5,0.049541822200644195,0.6847068682030024,0.8661729279642479,-1,-1,0
35,81,0.5,1.3733785947563248,1.4230302256450813,0.04531730147017749,1,-1,1
35,82,0.5,0.8294535863591792,0.8823253122965863,0.06104624748312866,-1,1,1
35,83,0.5,1.206945960005344,1.288695788263339,0.11623533988594074,1,-1,1
35,84,0.5,0.16999415221499375,0.7822416950701573,0.6452084178378734,-1,-1,0
35,85,0.5,0.5194392196228544,1.0753426177405505,0.3989129577897932,-1,-1,0
35,86,0.5,0.28361751087509973,1.1044588554131631,0.5809374262529847,1,1,0
35,87,0.5,1.5604711087331087,1.5616742788067441,0.07390862839299221,-1,1,1
35,88,0.5,1.3130717691415652,1.3266373640283027,0.061004377058135786,1,-1,1
35,89,0.5,0.06397789531337231,0.9045389619748577,0.9018566791203355,-1,-1,0
35,90,0.5,0.046100181494078636,0.6293193542156166,0.9043703683764904,-1,-1,0
35,91,0.5,1.109559652134972,1.168119482033473,0.06013024361090945,-1,1,1
35,92,0.5,0.10844159603641507,0.5706175512028007,0.7393694531782616,-1,-1,0
35,93,0.5,0.29628210051604487,1.3696470239221767,0.6360797982759099,-1,-1,0
35,94,0.5,1.1806217107061547,1.3057232888754917,0.06352501256253702,-1,1,1
35,95,0.5,0.5421248245504138,1.1283987567203624,0.38949333037944156,1,1,0
35,96,0.5,0.18283124229420566,0.859036728078119,0.6268054146656341,1,1,0
35,97,0.5,0.5362204044382971,0.9656829123980201,0.35535267542432475,1,1,0
35,98,0.5,1.430977466510483,1.4928943191893336,0.05777153028592836,-1,1,1
35,99,0.5,1.2151378869369662,1.3307393616076462,0.08801591712913233,-1,1,1
35,100,0.5,0.7572748438166458,0.7664435121112351,0.04526038282280898,-1,1,1
35,101,0.5,1.3770805452541237,1.5209298108137472,0.05917843300886741,1,-1,1
35,102,0.5,0.44219751256131234,1.472565818252107,0.5449734479259286,-1,-1,0
35,103,0.5,0.6511845345793411,0.7853968294759512,0.11393342270525522,1,-1,1
35,104,0.5,0.42975982829080334,0.9971285256068685,0.44987377487192376,1,1,0
35,105,0.5,0.7721584104472836,0.7729095091431369,0.08598246054478838,-1,1,1
35,106,0.5,0.10692958554426334,0.9241859960367166,0.806178539124534,-1,-1,0
35,107,0.5,0.3296104861206543,1.101727513277085,0.5589659877334661,-1,-1,0
35,108,0.5,0.8308700459683334,0.8837571236233832,0.06283575416081627,-1,1,1
35,109,0.5,0.23597085561761222,1.2428437287651155,0.7455386593212467,1,1,0
35,110,0.5,0.07665534157781988,1.0922078162965683,0.8940704709729143,1,1,0
35,111,0.5,0.31207588540684256,1.1942307722429086,0.5771674938559832,1,1,0
35,112,0.5,0.6425125337674799,1.285840481866041,0.3705691554241542,-1,-1,0
35,113,0.5,0.15981551728554982,0.9497177285877655,0.7070224780002315,1,1,0
35,114,0.5,0.5705658343415279,1.2177007201085173,0.4314892414175794,1,1,0
35,115,0.5,0.23999428028384823,0.7914872409513163,0.5455353773787732,-1,-1,0
35,116,0.5,0.46093270113995305,1.1399636056826141,0.46333776606786226,-1,-1,0
35,117,0.5,0.3092110267243404,0.7871274856245297,0.4667762911749584,1,1,0
35,118,0.5,0.6803203440417758,0.7078368193097115,0.07951538132244047,-1,1,1
35,119,0.5,1.1543731282694711,1.1548203302721098,0.06396032141299991,1,-1,1
35,120,0.5,1.3523852911525474,1.5711142539010052,0.0982680861614765,1,-1,1
35,121,0.5,0.5996139609439968,1.3360907169668987,0.40285474611582667,1,1,0
35,122,0.5,0.9845140786774296,1.0167078198258834,0.06537797191747755,-1,1,1
35,123,0.5,0.49174020839455534,1.1593154643348165,0.42726529566116267,-1,-1,0
35,124,0.5,0.7677145365678235,1.4223107199838418,0.3690225931711056,1,1,0
35,125,0.5,0.2727014321162085,0.8221745970762394,0.5309556722371187,1,1,0
35,126,0.5,0.46431901302837536,0.9473261499831279,0.40461580897031857,1,1,0
35,127,0.5,0.29227770645575224,0.9946778725908985,0.6204132996092058,-1,-1,0
35,128,0.5,0.08665389128654047,0.7462281768178821,0.7756319692651032,-1,-1,0
35,129,0.5,0.6497653457256231,1.2271600115246915,0.3662610924566568,1,1,0
35,130,0.5,0.667010685563866,1.4183155138182688,0.40402584201299924,-1,-1,0
35,131,0.5,0.5371796170400069,0.9631969836550393,0.3501171541537737,1,1,0
35,132,0.5,1.0646164847406536,1.0804765525796913,0.04501782805914286,-1,1,1
35,133,0.5,0.6896383692626351,0.6900762547612495,0.04611281847151015,1,-1,1
35,134,0.5,1.211063108528937,1.223529600609515,0.05827374238848051,1,-1,1
35,135,0.5,0.8887802564345485,0.9210326749953928,0.05101310034259342,1,-1,1
35,136,0.5,0.5627976981852338,1.199627224363948,0.38602059228622443,-1,-1,0
35,137,0.5,0.309409059942665,0.9255605674045355,0.5629930801485095,1,1,0
35,138,0.5,0.1931917692324581,0.5768845751272422,0.5736516493742575,1,1,0
35,139,0.5,1.4343603130386304,1.434857121072115,0.06053935131058049,-1,1,1
35,140,0.5,1.2397004707769084,1.2484459553234808,0.07587106638156275,1,-1,1
35,141,0.5,0.7229413065692923,0.7245923596998599,0.046075044048811103,1,-1,1
35,142,0.5,1.2522685526515587,1.2833943837146724,0.04901304062587321,-1,1,1
35,143,0.5,0.40941426489441135,0.8884299907821278,0.42082465172976186,-1,-1,0
35,144,0.5,0.6586193211027102,0.673383464547364,0.04607215213893024,1,-1,1
35,145,0.5,0.3860738932951541,1.1617435166347123,0.5366791430817469,1,1,0
35,146,0.5,1.3151722126513448,1.4149146959642775,0.053538406428384616,1,-1,1
35,147,0.5,0.05709743852190235,0.7896308348685669,0.840880321515606,-1,-1,0
35,148,0.5,0.5681128776096788,1.6866729546535593,0.5296359202701313,-1,-1,0
35,149,0.5,0.15225883006799495,1.3372861887208998,0.773239925757672,-1,-1,0
35,150,0.5,0.5859558351343312,1.2183660707848598,0.39996471705094094,-1,-1,0
35,151,0.5,0.2068918068133021,1.2334510144813744,0.6908545313363756,-1,-1,0
35,152,0.5,0.19954447669631878,0.6002821761288571,0.5681252208723204,1,1,0
35,153,0.5,1.1101056810435468,1.2233729735357444,0.0675184990839653,-1,1,1
35,154,0.5,0.5853974526251158,0.62933336405625,0.04951033218266924,-1,1,1
35,155,0.5,1.2454735313493581,1.2952598304801237,0.0749535474645153,1,-1,1
35,156,0.5,0.9444886988687202,0.9452168410119729,0.04772552235562722,-1,1,1
35,157,0.5,0.5432488029319213,1.1081538910732394,0.3802688972029513,-1,-1,0
35,158,0.5,0.47915061630690403,1.1124125296544094,0.44833665913351733,-1,-1,0
35,159,0.5,0.7373934039930138,0.7905573062276053,0.05574160732376513,-1,1,1
35,160,0.5,1.1407173935574237,1.1472876917679447,0.054265034164286664,1,-1,1
35,161,0.5,0.061957994227720026,0.8549965872591763,0.8665334906223382,-1,-1,0
35,162,0.5,0.7157701215333021,0.7791955619377443,0.06208691104026966,1,-1,1
35,163,0.5,0.8192508654817526,0.8840930070645302,0.06887276203536534,1,-1,1
35,164,0.5,1.2497495456055572,1.395005627494963,0.08718157932697189,-1,1,1
35,165,0.5,1.460086466174941,1.4637626468681904,0.05223820687719216,-1,1,1
35,166,0.5,1.1243291826893078,1.1842643816313285,0.07822838073052367,-1,1,1
35,167,0.5,0.5983643826982201,1.242574807677132,0.3917556341069028,1,1,0
35,168,0.5,0.9839777421029888,1.0256553554515995,0.04631525040746725,1,-1,1
35,169,0.5,0.8865470787216975,1.0471548302874238,0.10621436486515494,-1,1,1
35,170,0.5,0.6503900958448753,0.6567913803734401,0.11666615406530151,1,-1,1
35,171,0.5,0.5886729409249035,0.6260987863661822,0.04576796060465706,1,-1,1
35,172,0.5,0.7768261063611148,0.7891706074873811,0.08464669765977488,-1,1,1
35,173,0.5,1.3236956354530593,1.3279310723861142,0.04652500212587235,1,-1,1
35,174,0.5,0.4305588041256052,0.9939420667359258,0.4244992717595658,-1,-1,0
35,175,0.5,0.32369749610084053,0.7295143048468276,0.41557640687218306,1,1,0
35,176,0.5,0.08799515285411298,1.466226511974419,0.8806743198790141,1,1,0
35,177,0.5,0.2430591982088995,0.9873185148512644,0.6726121348739719,-1,-1,0
35,178,0.5,0.4870200001937235,1.0278199685477742,0.3903557794262912,1,1,0
35,179,0.5,0.497822389981278,1.028885844724739,0.3849056681184179,1,1,0
35,180,0.5,0.24216951875454626,1.4576650207387403,0.7043527671510386,1,1,0
35,181,0.5,0.34183803904388366,0.7489048789078273,0.43712012931852834,1,1,0
35,182,0.5,1.3288405294945056,1.3445057581552737,0.09787002235358185,-1,1,1
35,183,0.5,0.44074517515084444,0.9240820949231761,0.40868605849721934,1,1,0
35,184,0.5,0.8255553718895103,0.8275203048269355,0.054700993874819304,1,-1,1
35,185,0.5,0.22321002279603894,0.5601527001352488,0.49568318870363887,1,1,0
35,186,0.5,1.1435604135394533,1.2647500897379012,0.061825146305208446,-1,1,1
35,187,0.5,0.3782439026834074,1.447923393332707,0.6056187596295199,1,1,0
35,188,0.5,0.4590144990812771,1.2560102774347528,0.50300324931015,-1,-1,0
35,189,0.5,1.3842394485794098,1.3933244846776138,0.05992316999569046,-1,1,1
35,190,0.5,1.3303796769078418,1.3938069240557842,0.04596813011777414,1,-1,1
35,191,0.5,0.10448045529050254,1.484868958395277,0.9075514399522557,-1,-1,0
35,192,0.5,1.048235888270515,1.0699066123388665,0.06312293464407125,1,-1,1
35,193,0.5,0.27770567187613576,0.937754304835255,0.5452050324931208,1,1,0
35,194,0.5,0.7870107243391964,0.8128753185406473,0.06343810599872927,-1,1,1
35,195,0.5,0.7673602459720752,0.7677217486053702,0.06347040682693374,-1,1,1
35,196,0.5,0.5807985044756405,0.6292134398273524,0.05813474244057718,1,-1,1
35,197,0.5,0.598041290644285,0.6020094072896404,0.05210567012046925,-1,1,1
35,198,0.5,0.2799538769119815,0.8195233016820858,0.5216680145411032,1,1,0
35,199,0.5,0.4836195092594861,1.062213017781993,0.4076555353518354,-1,-1,0
35,200,0.5,0.5003812591500274,0.9885800709252823,0.3893643195850313,1,1,0
35,201,0.5,0.6745779013840173,1.3570416010217647,0.36938736774795705,1,1,0
35,202,0.5,1.2428442526005379,1.3194220815664468,0.057298576336163774,1,-1,1
35,203,0.5,0.8193284434764531,0.8277263974847291,0.0633224480735533,1,-1,1
35,204,0.5,1.0943613432837456,1.1080011980750226,0.0802410943618206,1,-1,1
35,205,0.5,0.2286982258450934,0.47183329240903854,0.3891231769231942,-1,-1,0
35,206,0.5,0.2595228012647222,0.7843385254351565,0.5172944770418563,-1,-1,0
35,207,0.5,0.08752915397279398,0.7483580611632703,0.8108949411260075,1,1,0
35,208,0.5,0.288007436982081,0.7849554087054749,0.5248345140998314,-1,-1,0
35,209,0.5,0.619883369340835,1.1216114356634412,0.3500453585585363,-1,-1,0
35,210,0.5,0.1993873790709531,0.7724896926142829,0.5795464912097492,1,1,0
35,211,0.5,0.9299063912481141,0.9311936517791977,0.055710942132007814,1,-1,1
35,212,0.5,1.2211797840197205,1.2408422244288975,0.10688360023379988,1,-1,1
35,213,0.5,1.2966811072413527,1.369934703642694,0.04884260310746285,-1,1,1
35,214,0.5,1.209773224159289,1.2273873142839469,0.06495510878857694,1,-1,1
35,215,0.5,0.8666987860262674,0.9524653705476988,0.09781967470331229,1,-1,1
35,216,0.5,0.4497828833898148,1.3436183543471518,0.5595132672291728,-1,-1,0
35,217,0.5,0.40113549182461966,0.9246745423425475,0.4207045810501596,-1,-1,0
35,218,0.5,0.9131018586606988,0.979166032184626,0.061168478128273154,-1,1,1
35,219,0.5,0.040251583869016186,0.6335662258810392,0.8450996769632998,1,1,0
35,220,0.5,1.0043820781800241,1.0516445831285852,0.10668091984699316,1,-1,1
35,221,0.5,0.08391109037837126,1.3920998432241511,0.852604325598743,1,1,0
35,222,0.5,0.30286489923544263,0.7432374025670622,0.4501777132851198,1,1,0
35,223,0.5,0.32530385639435516,0.9627814333448156,0.5292239314799747,-1,-1,0
35,224,0.5,0.46711178895165817,1.5629537714135289,0.5625900588714877,-1,-1,0
35,225,0.5,0.4485963337284181,1.2054735505463319,0.5260260025529857,1,1,0
35,226,0.5,1.169406648394749,1.1810860594180175,0.11879851835999347,-1,1,1
35,227,0.5,1.1821243450516477,1.1855208677732951,0.04584899575153411,1,-1,1
35,228,0.5,0.37813003637281156,1.0316171068223186,0.469384409884241,-1,-1,0
35,229,0.5,0.08207031053751875,1.3763883206421912,0.843345271260656,-1,-1,0
35,230,0.5,0.10097618383806681,1.421655310229105,0.8211061102483723,-1,-1,0
35,231,0.5,0.7254541548242963,0.776063733636095,0.09789399528654345,1,-1,1
35,232,0.5,0.04442832483547995,0.5806069944967215,0.8909746551173697,-1,-1,0
35,233,0.5,1.538971914597456,1.5580275201945253,0.06862268024447206,-1,1,1
35,234,0.5,1.2476847299914982,1.252655729607223,0.08731801914635581,-1,1,1
35,235,0.5,1.3233692219128304,1.3243705100895153,0.07711629180990584,-1,1,1
35,236,0.5,1.0615511336233827,1.1330270587130264,0.11036471420415214,-1,1,1
35,237,0.5,0.45050974476694083,1.2217419212697356,0.49790347593491535,-1,-1,0
35,238,0.5,0.6639987940038989,1.3515605936611734,0.38771717864912936,-1,-1,0
35,239,0.5,0.2617146600091013,0.5865761228198222,0.4049523457277904,1,1,0
35,240,0.5,0.2585334888445027,0.7043525877315485,0.4729715360187334,1,1,0
35,241,0.5,0.2524046086078944,0.5877769204589842,0.45139920295375396,1,1,0
35,242,0.5,0.9150324525005393,0.9152583940527493,0.055654587158925496,1,-1,1
35,243,0.5,0.4778607428663346,1.103709995899726,0.4536936655993052,-1,-1,0
35,244,0.5,0.9675345235806517,1.0168322634583142,0.05516023802651224,-1,1,1
35,245,0.5,0.6053675180580407,1.4230610419337393,0.4485894422572286,1,1,0
35,246,0.5,0.20642860198832508,1.0884184068376517,0.7364442730635461,1,1,0
35,247,0.5,0.549627494208645,1.1476675419635156,0.4047436668573426,-1,-1,0
35,248,0.5,0.08249613983837442,1.180874469245447,0.849841140620589,-1,-1,0
35,249,0.5,1.079080834603564,1.2217474915114286,0.07498929093460566,-1,1,1
35,250,0.5,0.34129941002173486,0.8389494460206671,0.4528159174941017,1,1,0
35,251,0.5,0.3215989941022361,1.2325399080329986,0.5895126217480744,-1,-1,0
35,252,0.5,0.278641436855946,1.2908635617076043,0.6483193576691624,-1,-1,0
35,253,0.5,0.2477142204641385,0.5355896243517333,0.3781053094431873,-1,-1,0
35,254,0.5,1.454546615028395,1.4618136536187742,0.04895059948349568,-1,1,1
35,255,0.5,0.19135455218898018,0.8785388054571217,0.676039412591465,-1,-1,0
35,256,0.5,0.676382599744525,1.2688510296829247,0.3681784117329669,-1,-1,0
